Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
42,1711373336884,25/03/2024 13:28:56,1711373336769,1,25/03/2024 14:28:56,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,4,2,Screen 2,buttona,response_keyboard,562.7999999523163,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
43,1711373337375,25/03/2024 13:28:57,1711373337266,1,25/03/2024 14:28:57,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,42,5,1,Screen 1,fixation,fixation,500.90000000000873,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
44,1711373338147,25/03/2024 13:28:58,1711373338033,1,25/03/2024 14:28:58,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,42,5,2,Screen 2,buttonb,response_keyboard,759.2000000476837,,,green,1,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
45,1711373338645,25/03/2024 13:28:58,1711373338533,1,25/03/2024 14:28:58,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,72,6,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
46,1711373339068,25/03/2024 13:28:59,1711373338957,1,25/03/2024 14:28:58,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,72,6,2,Screen 2,buttona,response_keyboard,417.7999999523163,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
47,1711373339567,25/03/2024 13:28:59,1711373339449,1,25/03/2024 14:28:59,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,87,7,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
48,1711373339873,25/03/2024 13:28:59,1711373339772,1,25/03/2024 14:28:59,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,87,7,2,Screen 2,buttona,response_keyboard,315.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
49,1711373340374,25/03/2024 13:29:00,1711373340257,1,25/03/2024 14:29:00,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,113,8,1,Screen 1,fixation,fixation,500.1999999999971,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
50,1711373340690,25/03/2024 13:29:00,1711373340579,1,25/03/2024 14:29:00,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,113,8,2,Screen 2,buttona,response_keyboard,314.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
51,1711373341187,25/03/2024 13:29:01,1711373341074,1,25/03/2024 14:29:01,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,28,9,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
52,1711373341856,25/03/2024 13:29:01,1711373341744,1,25/03/2024 14:29:01,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,28,9,2,Screen 2,buttona,response_keyboard,662.3000001907349,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
53,1711373342354,25/03/2024 13:29:02,1711373342240,1,25/03/2024 14:29:02,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,10,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
54,1711373342738,25/03/2024 13:29:02,1711373342635,1,25/03/2024 14:29:02,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,10,2,Screen 2,buttona,response_keyboard,389.7999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
55,1711373343245,25/03/2024 13:29:03,1711373343133,1,25/03/2024 14:29:03,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,47,11,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
56,1711373344166,25/03/2024 13:29:04,1711373344066,1,25/03/2024 14:29:04,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,47,11,2,Screen 2,buttonb,response_keyboard,925.8999998569489,,,green,1,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
57,1711373344659,25/03/2024 13:29:04,1711373344558,1,25/03/2024 14:29:04,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,12,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
58,1711373345095,25/03/2024 13:29:05,1711373344971,1,25/03/2024 14:29:04,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,12,2,Screen 2,buttonb,response_keyboard,406,,,green,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
59,1711373345577,25/03/2024 13:29:05,1711373345465,1,25/03/2024 14:29:05,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,13,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
60,1711373347040,25/03/2024 13:29:07,1711373346925,1,25/03/2024 14:29:06,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,13,2,Screen 2,buttonb,response_keyboard,1455.5999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
61,1711373347716,25/03/2024 13:29:07,1711373347424,1,25/03/2024 14:29:07,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,14,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
62,1711373347906,25/03/2024 13:29:07,1711373347805,1,25/03/2024 14:29:07,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,14,2,Screen 2,buttonb,response_keyboard,374.10000014305115,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
63,1711373348408,25/03/2024 13:29:08,1711373348298,1,25/03/2024 14:29:08,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,15,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
64,1711373348825,25/03/2024 13:29:08,1711373348726,1,25/03/2024 14:29:08,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,15,2,Screen 2,buttonb,response_keyboard,424.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
65,1711373349338,25/03/2024 13:29:09,1711373349224,1,25/03/2024 14:29:09,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,16,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
66,1711373349647,25/03/2024 13:29:09,1711373349547,1,25/03/2024 14:29:09,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,16,2,Screen 2,buttonb,response_keyboard,315.39999985694885,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
67,1711373350159,25/03/2024 13:29:10,1711373350041,1,25/03/2024 14:29:10,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,17,1,Screen 1,fixation,fixation,500.3000000000029,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
68,1711373350621,25/03/2024 13:29:10,1711373350509,1,25/03/2024 14:29:10,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,17,2,Screen 2,buttona,response_keyboard,460.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
69,1711373351118,25/03/2024 13:29:11,1711373351008,1,25/03/2024 14:29:11,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,18,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
70,1711373351625,25/03/2024 13:29:11,1711373351520,1,25/03/2024 14:29:11,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,18,2,Screen 2,buttona,response_keyboard,504,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
71,1711373352131,25/03/2024 13:29:12,1711373352016,1,25/03/2024 14:29:12,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,103,19,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
72,1711373352818,25/03/2024 13:29:12,1711373352414,1,25/03/2024 14:29:12,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,103,19,2,Screen 2,buttona,response_keyboard,388.7999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
73,1711373353069,25/03/2024 13:29:13,1711373352907,1,25/03/2024 14:29:12,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,20,1,Screen 1,fixation,fixation,500.59999999999127,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
74,1711373353446,25/03/2024 13:29:13,1711373353328,1,25/03/2024 14:29:13,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,20,2,Screen 2,buttona,response_keyboard,416.39999985694885,,,red,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
75,1711373353918,25/03/2024 13:29:13,1711373353815,1,25/03/2024 14:29:13,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,21,1,Screen 1,fixation,fixation,500.1999999999971,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
76,1711373354934,25/03/2024 13:29:14,1711373354831,1,25/03/2024 14:29:14,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,21,2,Screen 2,buttona,response_keyboard,1012.2000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
77,1711373355442,25/03/2024 13:29:15,1711373355324,1,25/03/2024 14:29:15,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,22,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
78,1711373356174,25/03/2024 13:29:16,1711373356025,1,25/03/2024 14:29:16,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,22,2,Screen 2,buttonb,response_keyboard,692.2999999523163,,,green,1,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
79,1711373356634,25/03/2024 13:29:16,1711373356523,1,25/03/2024 14:29:16,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,23,1,Screen 1,fixation,fixation,500.3000000000029,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
80,1711373357890,25/03/2024 13:29:17,1711373357578,1,25/03/2024 14:29:17,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,23,2,Screen 2,buttona,response_keyboard,1051,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
81,1711373358188,25/03/2024 13:29:18,1711373358074,1,25/03/2024 14:29:18,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,107,24,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
82,1711373359001,25/03/2024 13:29:19,1711373358890,1,25/03/2024 14:29:18,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,107,24,2,Screen 2,buttonb,response_keyboard,810.8999998569489,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
83,1711373359502,25/03/2024 13:29:19,1711373359382,1,25/03/2024 14:29:19,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,63,25,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
84,1711373360338,25/03/2024 13:29:20,1711373360232,1,25/03/2024 14:29:20,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,63,25,2,Screen 2,buttona,response_keyboard,842.7999999523163,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
85,1711373360842,25/03/2024 13:29:20,1711373360724,1,25/03/2024 14:29:20,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,84,26,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
86,1711373362715,25/03/2024 13:29:22,1711373362307,1,25/03/2024 14:29:22,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,84,26,2,Screen 2,buttonb,response_keyboard,1574.3999998569489,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
87,1711373362897,25/03/2024 13:29:22,1711373362799,1,25/03/2024 14:29:22,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,27,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
88,1711373363689,25/03/2024 13:29:23,1711373363589,1,25/03/2024 14:29:23,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,27,2,Screen 2,buttona,response_keyboard,786.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
89,1711373364186,25/03/2024 13:29:24,1711373364083,1,25/03/2024 14:29:24,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,21,28,1,Screen 1,fixation,fixation,497.1999999999971,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
90,1711373365091,25/03/2024 13:29:25,1711373364977,1,25/03/2024 14:29:24,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,21,28,2,Screen 2,buttona,response_keyboard,887.6999998092651,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
91,1711373365591,25/03/2024 13:29:25,1711373365474,1,25/03/2024 14:29:25,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,99,29,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
92,1711373366480,25/03/2024 13:29:26,1711373366379,1,25/03/2024 14:29:26,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,99,29,2,Screen 2,buttona,response_keyboard,897.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
93,1711373366980,25/03/2024 13:29:26,1711373366874,1,25/03/2024 14:29:26,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,30,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
94,1711373368393,25/03/2024 13:29:28,1711373368091,1,25/03/2024 14:29:28,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,30,2,Screen 2,buttona,response_keyboard,1209.4000000953674,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
95,1711373368699,25/03/2024 13:29:28,1711373368581,1,25/03/2024 14:29:28,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,102,31,1,Screen 1,fixation,fixation,499.5,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
96,1711373370153,25/03/2024 13:29:30,1711373370053,1,25/03/2024 14:29:30,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,102,31,2,Screen 2,buttonb,response_keyboard,1467.3000001907349,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
97,1711373370651,25/03/2024 13:29:30,1711373370549,1,25/03/2024 14:29:30,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,32,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
98,1711373371643,25/03/2024 13:29:31,1711373371538,1,25/03/2024 14:29:31,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,32,2,Screen 2,buttona,response_keyboard,982.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
99,1711373372137,25/03/2024 13:29:32,1711373372032,1,25/03/2024 14:29:32,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,109,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
